address;full_address;lat;lon;h3_hexagon_res8
Bruņinieku 85;Bruņinieku 85, Riga, Latvia;56.9517905;24.141375623672793;881f600db7fffff
Lāčplēša 119;Lāčplēša 119, Riga, Latvia;56.944767;24.133329449999998;881f607743fffff
Tallinas 79;Tallinas 79, Riga, Latvia;56.9570023;24.14795128739946;881f600db7fffff
Alauksta 12b;Alauksta 12b, Riga, Latvia;56.95997475;24.14949945;881f600db3fffff
Barona 14;Barona 14, Riga, Latvia;56.95062615;24.121154144689193;881f607749fffff
Kalpaka Bulvāris 7;Kalpaka Bulvāris 7, Riga, Latvia;56.957613699999996;24.107517706854843;881f600da7fffff
Kalpaka Bulvāris 7;Kalpaka Bulvāris 7, Riga, Latvia;56.957613699999996;24.107517706854843;881f600da7fffff
Klijānu 3;Klijānu 3, Riga, Latvia;56.969659050000004;24.15199804820864;881f600dbbfffff
Marijas 16;Marijas 16, Riga, Latvia;56.9499318;24.1262672;881f60774bfffff
Avotu 53/55;Avotu 53/55, Riga, Latvia;56.9505516;24.1294985;881f60774bfffff
Tomsona 33A;Tomsona 33A, Riga, Latvia;56.9666958;24.127621916407733;881f600dbdfffff
